,algo,rmse,mae,fcp
0,SlopeOne,2.3891262597515186,1.8709001329456956,0.5602022580701459
1,CoClustering,2.538371829366949,1.9977740978381082,0.5595358513382297
2,SVD,2.3490526196607333,1.8666439805243396,0.5476952515742392
3,SVDpp,2.4223365445980147,1.9003102238751197,0.5605464691654568
4,KNN_means_users,2.43332054637895,1.9168288903982031,0.5511075637304107
5,KNN_zscore_users,2.460626083308372,1.9285695132174556,0.5539920898790789
6,KNN_baselines_users,2.33283077557654,1.85035770062272,0.5548744357350561
7,KNN_means_items,2.364877708235965,1.848032859483365,0.5654637878092222
8,KNN_zscore_items,2.3741840892746144,1.8491740584166685,0.5685876370767288
9,KNN_baselines_items,2.3704119830835664,1.8455251630638045,0.5594293640923882
10,BaselineOnly,2.3729576021638197,1.9015356026786339,0.5792324184270348
